1032117.00, 0.00
1032130.00, 0.00
1034104.00, 0.00
1034130.00, 0.00
1035104.00, 0.00
1035117.00, 0.00
1035130.00, 0.00
1036130.00, 0.00
1037104.00, 0.00
1037130.00, 0.00
1037144.40, 0.00
1038117.00, 0.00
1038130.00, 0.00
1039130.00, 0.00
1040104.00, 0.00
1040130.00, 0.00
1041104.00, 0.00
1041117.00, 0.00
1041130.00, 0.00
1042130.00, 0.00
1043130.00, 0.00
1044104.00, 0.00
1044117.00, 0.00
1044130.00, 0.00
1045130.00, 0.00
1046104.00, 0.00
1046130.00, 0.00
1047104.00, 0.00
1047117.00, 0.00
1047130.00, 0.00
1048104.00, 0.00
1048130.00, 0.00
1049104.00, 0.00
1049130.00, 0.00
1050104.00, 0.00
1050117.00, 0.00
1050130.00, 0.00
1051117.00, 0.00
1051130.00, 0.00
1052130.00, 0.00
1053104.00, 0.00
1053117.00, 0.00
1053130.00, 0.00
1054117.00, 0.00
1054130.00, 0.00
1055130.00, 0.00
1056104.00, 0.00
1056117.00, 0.00
1056130.00, 0.00
1057117.00, 0.00
1057130.00, 0.00
1058130.00, 0.00
1059104.00, 0.00
1059117.00, 0.00
1059130.00, 0.00
1060130.00, 0.00
1061130.00, 0.00
1062117.00, 0.00
1062130.00, 0.00
1063130.00, 0.00
1065104.00, 0.00
1065117.00, 0.00
1065130.00, 0.00
1066130.00, 0.00
1067130.00, 0.00
1068117.00, 0.00
1068130.00, 0.00
1069130.00, 0.00
1070130.00, 0.00
1070144.40, 0.00
1071104.00, 0.00
1071117.00, 0.00
1071130.00, 0.00
1072130.00, 0.00
1073130.00, 0.00
1074117.00, 0.00
1074130.00, 0.00
1075104.00, 0.00
1075130.00, 0.00
1075144.40, 0.00
1076130.00, 0.00
1077104.00, 0.00
1077130.00, 0.00
1078130.00, 0.00
1079144.40, 0.00
1080130.00, 0.00
1081104.00, 0.00
1081130.00, 0.00
1083130.00, 0.00
1084117.00, 0.00
1085115.60, 0.00
1085130.00, 0.00
1085144.40, 0.00
1086130.00, 0.00
1087130.00, 0.00
1088130.00, 0.00
1088144.40, 0.00
1089104.00, 0.00
1089117.00, 0.00
1089130.00, 0.00
1090117.00, 0.00
1091130.00, 0.00
1092104.00, 0.00
1092117.00, 0.00
1092130.00, 0.00
1093130.00, 0.00
1094130.00, 0.00
1095130.00, 0.00
1096130.00, 0.00
1097130.00, 0.00
1097144.40, 0.00
1099144.40, 0.00
1100130.00, 0.00
1101104.00, 0.00
1101130.00, 0.00
1103130.00, 0.00
1104130.00, 0.00
1105130.00, 0.00
1106104.00, 0.00
1106130.00, 0.00
1107130.00, 0.00
1108117.00, 0.00
1108130.00, 0.00
1109130.00, 0.00
1110117.00, 0.00
1110130.00, 0.00
1111130.00, 0.00
1112130.00, 0.00
1113117.00, 0.00
1113130.00, 0.00
1114130.00, 0.00
1116104.00, 0.00
1116130.00, 0.00
1117117.00, 0.00
1118130.00, 0.00
1119104.00, 0.00
1119130.00, 0.00
1120130.00, 0.00
1121104.00, 0.00
1121130.00, 0.00
1122130.00, 0.00
1123130.00, 0.00
1124104.00, 0.00
1125130.00, 0.00
1125144.40, 0.00
1126130.00, 0.00
1127130.00, 0.00
1128104.00, 0.00
1128130.00, 0.00
1129130.00, 0.00
1130130.00, 0.00
1131130.00, 0.00
1132117.00, 0.00
1134130.00, 0.00
1135130.00, 0.00
1136130.00, 0.00
1137130.00, 0.00
1138130.00, 0.00
1139130.00, 0.00
1140130.00, 0.00
1141130.00, 0.00
1142130.00, 0.00
1143104.00, 0.00
1143130.00, 0.00
1144130.00, 0.00
1145130.00, 0.00
1146130.00, 0.00
1147104.00, 0.00
1147130.00, 0.00
1148117.00, 0.00
1149130.00, 0.00
1150104.00, 0.00
1150117.00, 0.00
1150130.00, 0.00
1152104.00, 0.00
1152130.00, 0.00
1153130.00, 0.00
1155130.00, 0.00
1156130.00, 0.00
1158130.00, 0.00
1159130.00, 0.00
1161130.00, 0.00
1162130.00, 0.00
1163130.00, 0.00
1164130.00, 0.00
1165104.00, 0.00
1165117.00, 0.00
1165130.00, 0.00
1167130.00, 0.00
1168130.00, 0.00
1169130.00, 0.00
1170130.00, 0.00
1171130.00, 0.00
1172130.00, 0.00
1173130.00, 0.00
1174117.00, 0.00
1174130.00, 0.00
1175104.00, 0.00
1177130.00, 0.00
1178130.00, 0.00
1179130.00, 0.00
1180130.00, 0.00
1181130.00, 0.00
1182117.00, 0.00
1183130.00, 0.00
1184130.00, 0.00
1185117.00, 0.00
1185130.00, 0.00
1186130.00, 0.00
1187130.00, 0.00
1188130.00, 0.00
1189130.00, 0.00
1190130.00, 0.00
1192130.00, 0.00
1193130.00, 0.00
1195130.00, 0.00
1196130.00, 0.00
1197130.00, 0.00
1199130.00, 0.00
1200130.00, 0.00
1201130.00, 0.00
1202130.00, 0.00
1204130.00, 0.00
1206130.00, 0.00
1207130.00, 0.00
1208130.00, 0.00
1211130.00, 0.00
1212130.00, 0.00
1213104.00, 0.00
1214130.00, 0.00
1215130.00, 0.00
1216130.00, 0.00
1218130.00, 0.00
1219130.00, 0.00
1220130.00, 0.00
1222130.00, 0.00
1226130.00, 0.00
1227117.00, 0.00
1229130.00, 0.00
1234130.00, 0.00
1235117.00, 0.00
1237130.00, 0.00
1240130.00, 0.00
1241130.00, 0.00
1243130.00, 0.00
1244130.00, 0.00
1246130.00, 0.00
1248130.00, 0.00
1249130.00, 0.00
1249144.40, 0.00
1250130.00, 0.00
1250144.40, 0.00
1252130.00, 0.00
1254130.00, 0.00
1255144.40, 0.00
1256117.00, 0.00
1258130.00, 0.00
1262130.00, 0.00
1266130.00, 0.00
1267130.00, 0.00
1268130.00, 0.00
1269130.00, 0.00
1270130.00, 0.00
1272130.00, 0.00
1273130.00, 0.00
1274104.00, 0.00
1274130.00, 0.00
1275130.00, 0.00
1277130.00, 0.00
1278130.00, 0.00
1279104.00, 0.00
1279130.00, 0.00
1281130.00, 0.00
1284130.00, 0.00
1285104.00, 0.00
1285130.00, 0.00
1289130.00, 0.00
1290130.00, 0.00
1292130.00, 0.00
1293130.00, 0.00
1299130.00, 0.00
1301130.00, 0.00
1302130.00, 0.00
1306130.00, 0.00
1309130.00, 0.00
1310130.00, 0.00
1311130.00, 0.00
1312130.00, 0.00
1313130.00, 0.00
1314130.00, 0.00
1315130.00, 0.00
1317130.00, 0.00
1319130.00, 0.00
1321130.00, 0.00
1323130.00, 0.00
1324130.00, 0.00
1325130.00, 0.00
1328130.00, 0.00
1329130.00, 0.00
1330130.00, 0.00
1331130.00, 0.00
1332130.00, 0.00
1333130.00, 0.00
1336130.00, 0.00
1337130.00, 0.00
1338130.00, 0.00
1338144.40, 0.00
1341130.00, 0.00
1342130.00, 0.00
1344130.00, 0.00
1346130.00, 0.00
1350117.00, 0.00
1351130.00, 0.00
1352130.00, 0.00
1353130.00, 0.00
1354130.00, 0.00
1355130.00, 0.00
1356130.00, 0.00
1357130.00, 0.00
1358104.00, 0.00
1359104.00, 0.00
1359130.00, 0.00
1360104.00, 0.00
1361104.00, 0.00
1362130.00, 0.00
1363130.00, 0.00
1364130.00, 0.00
1368130.00, 0.00
1370130.00, 0.00
1371130.00, 0.00
1372104.00, 0.00
1372130.00, 0.00
1373130.00, 0.00
1374130.00, 0.00
1376130.00, 0.00
1377130.00, 0.00
1378130.00, 0.00
1379104.00, 0.00
1379130.00, 0.00
1380117.00, 0.00
1380130.00, 0.00
1382130.00, 0.00
1383130.00, 0.00
1384130.00, 0.00
1385130.00, 0.00
1386130.00, 0.00
1387130.00, 0.00
1388130.00, 0.00
1389104.00, 0.00
1390144.40, 0.00
1391130.00, 0.00
1392130.00, 0.00
1394130.00, 0.00
1395117.00, 0.00
1395130.00, 0.00
1397130.00, 0.00
1398117.00, 0.00
1398130.00, 0.00
1399130.00, 0.00
1400130.00, 0.00
1401130.00, 0.00
1403130.00, 0.00
1404130.00, 0.00
1406104.00, 0.00
1406130.00, 0.00
1407130.00, 0.00
1409130.00, 0.00
1412130.00, 0.00
1417130.00, 0.00
1419130.00, 0.00
1420130.00, 0.00
1421130.00, 0.00
1422130.00, 0.00
1423130.00, 0.00
1425104.00, 0.00
1426130.00, 0.00
1427130.00, 0.00
1428130.00, 0.00
1429130.00, 0.00
1430130.00, 0.00
1431130.00, 0.00
1432117.00, 0.00
1433130.00, 0.00
1434115.60, 0.00
1434117.00, 0.00
1434130.00, 0.00
1434144.40, 0.00
1435130.00, 0.00
1437117.00, 0.00
1437130.00, 0.00
1438130.00, 0.00
1439130.00, 0.00
1440130.00, 0.00
1441117.00, 0.00
1442130.00, 0.00
1443130.00, 0.00
1445117.00, 0.00
1445130.00, 0.00
1446104.00, 0.00
1446130.00, 0.00
1447130.00, 0.00
1448117.00, 0.00
1448130.00, 0.00
1449104.00, 0.00
1449130.00, 0.00
1450130.00, 0.00
1451104.00, 0.00
1451130.00, 0.00
1452104.00, 0.00
1452130.00, 0.00
1453130.00, 0.00
1454117.00, 0.00
1454130.00, 0.00
1455104.00, 0.00
1455130.00, 0.00
1457130.00, 0.00
1459130.00, 0.00
1460130.00, 0.00
1463130.00, 0.00
1464130.00, 0.00
1465130.00, 0.00
1466104.00, 0.00
1466130.00, 0.00
1467130.00, 0.00
1468130.00, 0.00
1469130.00, 0.00
1471130.00, 0.00
1472104.00, 0.03
1472117.00, 0.04
1472130.00, 0.64
1476130.00, 0.00
1476144.40, 0.00
1526130.00, 0.00
1526144.40, 0.00
1527130.00, 0.00
1546130.00, 0.00
1559130.00, 0.00
1564104.00, 0.00
1564130.00, 0.00
1566130.00, 0.00
1594130.00, 0.00

